start,end,n_active,n_bins,r_rightward,p_cycle_rightward,p_id_rightward,r_leftward,p_cycle_leftward,p_id_leftward,direction,r,p_cycle,p_id,significant,forward,epoch
4028.7108,4028.8108,8,5,0.615642741110431,0.04,0.122,0.7053643639987046,0.028,0.066,leftward,0.7053643639987046,0.028,0.066,False,False,PRE
4033.1064,4033.2184,21,5,-0.11823491122126914,0.776,0.81,0.46035379363488593,0.268,0.444,leftward,0.46035379363488593,0.268,0.444,False,False,PRE
4033.2996,4033.3996,10,5,-0.07312953198200914,0.856,0.898,-0.5012306681188802,0.102,0.23,leftward,-0.5012306681188802,0.102,0.23,False,True,PRE
4034.6656,4034.7928,24,6,0.32842445435258066,0.452,0.44,0.6169806519432524,0.122,0.14,leftward,0.6169806519432524,0.122,0.14,False,False,PRE
4042.5788,4042.6788,17,5,-0.6594317350911105,0.064,0.178,-0.6517907560129963,0.058,0.158,rightward,-0.6594317350911105,0.064,0.178,False,False,PRE
4042.776,4042.876,14,5,0.2893293249781138,0.412,0.522,0.07752461138376487,0.828,0.866,rightward,0.2893293249781138,0.412,0.522,False,True,PRE
4044.5948,4044.6948,10,5,-0.2068920126474747,0.444,0.616,0.20617617110273204,0.48,0.674,rightward,-0.2068920126474747,0.444,0.616,False,False,PRE
4053.4528,4053.58,22,6,0.005929469569713902,0.98,0.984,-0.0036582260765701154,0.996,0.986,rightward,0.005929469569713902,0.98,0.984,False,True,PRE
4060.5704,4060.672,20,5,0.8325172130391975,0.006,0.02,-0.4773480838299635,0.178,0.332,rightward,0.8325172130391975,0.006,0.02,True,True,PRE
4061.9628,4062.0628,7,5,0.009944116524212126,0.98,0.986,0.1301369282025989,0.652,0.718,leftward,0.1301369282025989,0.652,0.718,False,False,PRE
4067.6096,4067.7096,16,5,-0.004038830084697511,0.984,0.992,0.7072981299203561,0.018,0.026,leftward,0.7072981299203561,0.018,0.026,True,False,PRE
4074.5516,4074.6516,23,5,0.4283564428422947,0.262,0.26,0.12506010384903743,0.764,0.71,rightward,0.4283564428422947,0.262,0.26,False,True,PRE
4074.72,4074.82,16,5,0.7137871185863454,0.022,0.076,-0.02323977770729312,0.95,0.972,rightward,0.7137871185863454,0.022,0.076,False,True,PRE
4077.4864,4077.6732,25,9,0.5582567302747078,0.002,0.138,0.2055661384656075,0.492,0.602,rightward,0.5582567302747078,0.002,0.138,False,True,PRE
4083.9772,4084.0772,15,5,-0.028252995384270552,0.924,0.918,-0.1463388354327261,0.638,0.63,leftward,-0.1463388354327261,0.638,0.63,False,True,PRE
4092.296,4092.396,7,5,0.25587592265385517,0.322,0.506,0.5927862551018852,0.048,0.08,leftward,0.5927862551018852,0.048,0.08,False,False,PRE
4094.3292,4094.5116,24,9,0.2835665467557688,0.174,0.222,0.31515095814227345,0.146,0.21,leftward,0.31515095814227345,0.146,0.21,False,False,PRE
4100.5196,4100.6196,17,5,0.5798020488595351,0.056,0.146,0.17432026363099365,0.596,0.724,rightward,0.5798020488595351,0.056,0.146,False,True,PRE
4102.1816,4102.2816,12,5,0.2055944535651964,0.428,0.43,-0.12580215177922321,0.594,0.642,rightward,0.2055944535651964,0.428,0.43,False,True,PRE
4102.4428,4102.7224,37,13,-0.11516793608229373,0.558,0.652,0.12613205878509834,0.64,0.602,leftward,0.12613205878509834,0.64,0.602,False,False,PRE
4102.7388,4102.8388,26,5,0.6851722860774095,0.106,0.132,0.513596194255674,0.19,0.286,rightward,0.6851722860774095,0.106,0.132,False,True,PRE
4108.4204,4108.5204,21,5,0.056236963466520316,0.896,0.884,0.12751694120060542,0.748,0.792,leftward,0.12751694120060542,0.748,0.792,False,False,PRE
4117.142,4117.242,21,5,0.2937575872994256,0.556,0.58,-0.21700907141210962,0.646,0.698,rightward,0.2937575872994256,0.556,0.58,False,True,PRE
4117.9764,4118.0764,21,5,0.574655874551899,0.092,0.202,0.09655903999227214,0.824,0.824,rightward,0.574655874551899,0.092,0.202,False,True,PRE
4119.248,4119.348,21,5,0.11960801714720098,0.776,0.864,0.45241321317470007,0.306,0.392,leftward,0.45241321317470007,0.306,0.392,False,False,PRE
4127.0556,4127.1556,10,5,-0.15228290761399893,0.402,0.632,-0.19802281974277472,0.446,0.458,leftward,-0.19802281974277472,0.446,0.458,False,True,PRE
4129.244,4129.344,6,5,-0.0142184737915888,0.956,0.97,-0.35967363537290753,0.11,0.14,leftward,-0.35967363537290753,0.11,0.14,False,True,PRE
4130.6864,4130.7864,10,5,-0.16274057607536827,0.742,0.622,-0.48327555404754136,0.146,0.16,leftward,-0.48327555404754136,0.146,0.16,False,True,PRE
4134.3168,4134.4168,6,5,0.03974720632566636,0.876,0.938,0.20588819134472977,0.482,0.638,leftward,0.20588819134472977,0.482,0.638,False,False,PRE
4138.378,4138.478,15,5,0.056935427637977175,0.832,0.9,-0.2198995960178842,0.418,0.582,leftward,-0.2198995960178842,0.418,0.582,False,True,PRE
4140.7256,4140.8256,17,5,-0.009483701781303968,0.962,0.98,0.08292750355778773,0.828,0.852,leftward,0.08292750355778773,0.828,0.852,False,False,PRE
4142.878,4143.0392,15,8,-0.6929312904158398,0.0,0.0,0.13152555582044295,0.652,0.644,rightward,-0.6929312904158398,0.0,0.0,True,False,PRE
4144.8584,4144.9584,7,5,0.340935521296793,0.052,0.452,-0.14791100061609289,0.61,0.712,rightward,0.340935521296793,0.052,0.452,False,True,PRE
4148.99,4149.09,14,5,0.19430107124199167,0.63,0.678,-0.5787671157082923,0.06,0.106,leftward,-0.5787671157082923,0.06,0.106,False,True,PRE
4159.094,4159.194,5,5,0.1748338453765472,0.36,0.522,0.21517234258135506,0.392,0.382,leftward,0.21517234258135506,0.392,0.382,False,False,PRE
4160.6784,4160.7784,17,5,0.23853336202298422,0.306,0.64,0.13129825135388343,0.64,0.774,rightward,0.23853336202298422,0.306,0.64,False,True,PRE
4163.0008,4163.1008,18,5,0.26011577079279047,0.38,0.39,-0.19660054159028115,0.364,0.6,rightward,0.26011577079279047,0.38,0.39,False,True,PRE
4166.1824,4166.2824,11,5,-0.5464574748939653,0.036,0.026,0.27552503707108367,0.382,0.406,rightward,-0.5464574748939653,0.036,0.026,True,False,PRE
4168.0196,4168.1196,16,5,-0.3635508948246393,0.13,0.528,-0.2798235342581063,0.438,0.582,rightward,-0.3635508948246393,0.13,0.528,False,False,PRE
4170.96,4171.1024,26,7,-0.7757188034386234,0.012,0.008,-0.12447528347331255,0.764,0.758,rightward,-0.7757188034386234,0.012,0.008,True,False,PRE
4174.5772,4174.7688,33,9,-0.2424070907189096,0.388,0.566,0.5144948033482418,0.012,0.098,leftward,0.5144948033482418,0.012,0.098,False,False,PRE
4177.2364,4177.4332,33,9,0.46613932577037837,0.148,0.14,0.4259046472028641,0.192,0.234,rightward,0.46613932577037837,0.148,0.14,False,True,PRE
4178.4076,4178.5076,12,5,-0.06321756889339146,0.8,0.826,-0.2252735794937762,0.226,0.416,leftward,-0.2252735794937762,0.226,0.416,False,True,PRE
4187.1464,4187.2464,10,5,0.3156049879805865,0.12,0.26,-0.2629953631171441,0.3,0.318,rightward,0.3156049879805865,0.12,0.26,False,True,PRE
4188.98,4189.084,13,5,0.8050787556854498,0.01,0.022,-0.21176564616400684,0.586,0.704,rightward,0.8050787556854498,0.01,0.022,True,True,PRE
4189.826,4189.926,15,5,0.8013097480081912,0.0,0.004,0.6972092925692583,0.002,0.01,rightward,0.8013097480081912,0.0,0.004,True,True,PRE
4190.6156,4190.7156,16,5,-0.31198746757370704,0.47,0.51,-0.24036237994858764,0.524,0.63,rightward,-0.31198746757370704,0.47,0.51,False,False,PRE
4191.2036,4191.3036,20,5,0.45389419791833624,0.202,0.364,0.10449491936334779,0.808,0.81,rightward,0.45389419791833624,0.202,0.364,False,True,PRE
4193.0468,4193.1468,17,5,0.053281972392597646,0.78,0.824,0.04526670012419531,0.886,0.864,rightward,0.053281972392597646,0.78,0.824,False,True,PRE
4197.1568,4197.2568,14,5,0.17167479013361586,0.492,0.638,-0.0780503535349685,0.744,0.832,rightward,0.17167479013361586,0.492,0.638,False,True,PRE
4199.3416,4199.7596,32,20,-0.13525885754338332,0.332,0.482,-0.02849466462544056,0.866,0.878,rightward,-0.13525885754338332,0.332,0.482,False,False,PRE
4201.478,4201.578,18,5,0.18139538054228452,0.682,0.716,0.14747945457972025,0.636,0.728,rightward,0.18139538054228452,0.682,0.716,False,True,PRE
4204.7972,4204.8972,12,5,0.09574416639237107,0.63,0.814,0.09551668102004962,0.688,0.8,rightward,0.09574416639237107,0.63,0.814,False,True,PRE
4204.902,4205.002,17,5,-0.3808453711652032,0.23,0.282,-0.10413070248297376,0.568,0.798,rightward,-0.3808453711652032,0.23,0.282,False,False,PRE
4207.5264,4207.6264,15,5,0.14804609534659469,0.68,0.67,0.19638071636697582,0.498,0.596,leftward,0.19638071636697582,0.498,0.596,False,False,PRE
4208.2192,4208.3868,15,8,-0.03872102899632522,0.838,0.87,-0.08901759399526255,0.594,0.704,leftward,-0.08901759399526255,0.594,0.704,False,True,PRE
4211.7464,4211.8472,23,5,-0.21742737106039225,0.606,0.662,0.31182676515807706,0.502,0.624,leftward,0.31182676515807706,0.502,0.624,False,False,PRE
4211.928,4212.0472,26,5,0.5709092211768075,0.226,0.294,-0.2999193596632687,0.588,0.538,rightward,0.5709092211768075,0.226,0.294,False,True,PRE
4212.9504,4213.1472,27,9,-0.16502552229224132,0.552,0.634,-0.15818648036889973,0.568,0.684,rightward,-0.16502552229224132,0.552,0.634,False,False,PRE
4213.1884,4213.2884,17,5,-0.04335788013859042,0.848,0.71,0.14414562336558198,0.55,0.504,leftward,0.14414562336558198,0.55,0.504,False,False,PRE
4219.7116,4219.8116,13,5,-0.30528896698017544,0.426,0.632,-0.09087025125974199,0.84,0.882,rightward,-0.30528896698017544,0.426,0.632,False,False,PRE
4224.2364,4224.3364,11,5,0.06536278483189181,0.838,0.876,0.05184032210577482,0.89,0.854,rightward,0.06536278483189181,0.838,0.876,False,True,PRE
4226.794,4226.894,11,5,0.23374156370940966,0.268,0.28,0.12344092231552657,0.416,0.596,rightward,0.23374156370940966,0.268,0.28,False,True,PRE
4227.1104,4227.2104,13,5,-0.7780622846974949,0.032,0.082,-0.39925111553807385,0.288,0.49,rightward,-0.7780622846974949,0.032,0.082,False,False,PRE
4234.6136,4234.7136,21,5,0.018565552528669708,0.934,0.974,0.0005215888152522616,1.0,1.0,rightward,0.018565552528669708,0.934,0.974,False,True,PRE
4234.7184,4234.8504,28,6,0.4098537495181085,0.284,0.358,0.1668504156307511,0.634,0.718,rightward,0.4098537495181085,0.284,0.358,False,True,PRE
4235.672,4235.7776,15,5,-0.6061407978441329,0.006,0.442,-0.15607778217646906,0.648,0.79,rightward,-0.6061407978441329,0.006,0.442,False,False,PRE
4240.5192,4240.6424,25,6,0.49698488201526286,0.254,0.352,0.407893107951757,0.35,0.432,rightward,0.49698488201526286,0.254,0.352,False,True,PRE
4243.9928,4244.0928,8,5,-0.010880495286989339,0.976,0.972,-0.1739842625202548,0.434,0.506,leftward,-0.1739842625202548,0.434,0.506,False,True,PRE
4244.28,4244.38,13,5,-0.17172548963052633,0.682,0.808,-0.5827367567015177,0.242,0.158,leftward,-0.5827367567015177,0.242,0.158,False,True,PRE
4245.2404,4245.3404,15,5,-0.27709950079424944,0.324,0.564,-0.6629285135565981,0.016,0.044,leftward,-0.6629285135565981,0.016,0.044,True,True,PRE
4246.5108,4246.6108,19,5,-0.09008521118313578,0.754,0.826,0.3800856813280842,0.152,0.288,leftward,0.3800856813280842,0.152,0.288,False,False,PRE
4246.708,4246.808,16,5,0.02543707883270179,0.96,0.948,-0.14472628216029668,0.712,0.78,leftward,-0.14472628216029668,0.712,0.78,False,True,PRE
4254.756,4254.8968,33,7,0.5487512499559714,0.19,0.228,-0.11027922473606941,0.772,0.848,rightward,0.5487512499559714,0.19,0.228,False,True,PRE
4258.2476,4258.3476,13,5,0.16886096609616694,0.632,0.73,0.4996505054818115,0.126,0.258,leftward,0.4996505054818115,0.126,0.258,False,False,PRE
4258.4868,4258.5868,18,5,-0.3274977821499895,0.35,0.584,0.07774459915375723,0.816,0.872,rightward,-0.3274977821499895,0.35,0.584,False,False,PRE
4260.9316,4261.0316,13,5,0.1594036093378675,0.546,0.616,-0.03556718151458582,0.922,0.922,rightward,0.1594036093378675,0.546,0.616,False,True,PRE
4268.1992,4268.2992,18,5,-0.23939065008751112,0.372,0.504,0.15722833556527646,0.602,0.732,rightward,-0.23939065008751112,0.372,0.504,False,False,PRE
4268.4144,4268.5144,14,5,0.055358760415692376,0.846,0.72,0.3633974148277106,0.068,0.0,leftward,0.3633974148277106,0.068,0.0,False,False,PRE
4270.1736,4270.2736,9,5,-0.14508967296592723,0.466,0.732,0.2792774528087787,0.236,0.478,leftward,0.2792774528087787,0.236,0.478,False,False,PRE
4275.3616,4275.4672,28,5,0.40738509040344023,0.294,0.368,0.08013478522514496,0.874,0.894,rightward,0.40738509040344023,0.294,0.368,False,True,PRE
4276.5304,4276.6304,7,5,0.44430501190827754,0.118,0.352,-0.30044998636336406,0.414,0.54,rightward,0.44430501190827754,0.118,0.352,False,True,PRE
4277.1128,4277.2128,16,5,-0.15156631531254605,0.57,0.722,0.2705665601916914,0.574,0.544,leftward,0.2705665601916914,0.574,0.544,False,False,PRE
4277.3196,4277.4196,9,5,-0.15975455211127026,0.166,0.432,0.20271219688707037,0.452,0.362,leftward,0.20271219688707037,0.452,0.362,False,False,PRE
4279.8496,4279.9496,18,5,0.21993836077772133,0.434,0.472,-0.2983550154913915,0.22,0.374,leftward,-0.2983550154913915,0.22,0.374,False,True,PRE
4280.6416,4280.7416,10,5,0.08852342879885536,0.82,0.882,0.17921800829784093,0.588,0.678,leftward,0.17921800829784093,0.588,0.678,False,False,PRE
4291.736,4291.8448,22,5,0.4054749261273467,0.346,0.53,0.6887902674899339,0.024,0.164,leftward,0.6887902674899339,0.024,0.164,False,False,PRE
4299.8168,4299.9168,18,5,-0.28889115789961695,0.124,0.404,-0.6457105817680706,0.008,0.054,leftward,-0.6457105817680706,0.008,0.054,False,True,PRE
4300.0704,4300.1704,13,5,0.6295183344964415,0.048,0.13,0.5876315340281446,0.04,0.18,rightward,0.6295183344964415,0.048,0.13,False,True,PRE
4308.5228,4308.6228,9,5,0.18807040631768274,0.658,0.728,0.4258281022979302,0.112,0.26,leftward,0.4258281022979302,0.112,0.26,False,False,PRE
4311.0528,4311.164,24,5,-0.0700541953379236,0.854,0.9,-0.19408434881252723,0.746,0.73,leftward,-0.19408434881252723,0.746,0.73,False,True,PRE
4312.8368,4312.9368,17,5,0.24490225117768774,0.514,0.554,0.4935603103551018,0.136,0.226,leftward,0.4935603103551018,0.136,0.226,False,False,PRE
4314.1128,4314.252,29,6,-0.2119099852333887,0.602,0.686,-0.2391256529642793,0.604,0.62,leftward,-0.2391256529642793,0.604,0.62,False,True,PRE
4316.3348,4316.4348,11,5,0.3364239488725848,0.066,0.03,0.3145827967692028,0.066,0.03,rightward,0.3364239488725848,0.066,0.03,False,True,PRE
4316.8192,4317.0024,32,9,0.07764257330413897,0.796,0.84,0.33395826721391714,0.318,0.382,leftward,0.33395826721391714,0.318,0.382,False,False,PRE
4318.5368,4318.6368,12,5,-0.42707840485676973,0.046,0.246,0.24985067539798037,0.184,0.384,rightward,-0.42707840485676973,0.046,0.246,False,False,PRE
4329.1328,4329.2512,26,5,-0.285147794531135,0.556,0.662,0.41743579321107954,0.324,0.476,leftward,0.41743579321107954,0.324,0.476,False,False,PRE
4335.7608,4335.8608,15,5,-0.03241058197847174,0.952,0.95,0.3115956403770641,0.498,0.544,leftward,0.3115956403770641,0.498,0.544,False,False,PRE
4336.5992,4336.6992,11,5,0.09816162241407986,0.632,0.75,-0.42899362066372526,0.006,0.064,leftward,-0.42899362066372526,0.006,0.064,False,True,PRE
4336.73,4336.83,12,5,-0.22569893665469393,0.554,0.652,-0.4378803192723862,0.256,0.312,leftward,-0.4378803192723862,0.256,0.312,False,True,PRE
4340.5436,4340.6436,13,5,0.015967821515544368,0.958,0.962,-0.04921591143680989,0.842,0.846,leftward,-0.04921591143680989,0.842,0.846,False,True,PRE
4345.8528,4345.9528,14,5,0.8409207416202497,0.01,0.004,0.3685212329381158,0.318,0.356,rightward,0.8409207416202497,0.01,0.004,True,True,PRE
4354.066,4354.166,14,5,-0.1718680977995382,0.646,0.584,-0.15047080278260597,0.706,0.616,rightward,-0.1718680977995382,0.646,0.584,False,False,PRE
4356.4684,4356.5684,10,5,0.05275529288605312,0.762,0.878,0.21220011949144765,0.414,0.532,leftward,0.21220011949144765,0.414,0.532,False,False,PRE
4358.2008,4358.3272,29,6,0.2751604946117357,0.504,0.62,0.19104688711963863,0.648,0.718,rightward,0.2751604946117357,0.504,0.62,False,True,PRE
4359.3404,4359.4404,15,5,0.4727446453764776,0.05,0.154,-0.27408929104932506,0.48,0.368,rightward,0.4727446453764776,0.05,0.154,False,True,PRE
4359.754,4359.854,13,5,0.008019013458794409,0.974,0.942,-0.16289278854849268,0.4,0.482,leftward,-0.16289278854849268,0.4,0.482,False,True,PRE
4361.5448,4361.6448,9,5,-0.008504239393987667,0.968,0.976,0.547082969551473,0.004,0.07,leftward,0.547082969551473,0.004,0.07,False,False,PRE
4365.5408,4365.6408,20,5,0.07335165191223263,0.782,0.888,0.21490687230350394,0.278,0.656,leftward,0.21490687230350394,0.278,0.656,False,False,PRE
4379.6772,4379.7772,12,5,0.5647051431395743,0.044,0.28,0.4857327695167218,0.13,0.336,rightward,0.5647051431395743,0.044,0.28,False,True,PRE
4381.2864,4381.3864,16,5,0.7106500712706143,0.01,0.086,0.7532303166487794,0.02,0.062,leftward,0.7532303166487794,0.02,0.062,False,False,PRE
4381.422,4381.522,13,5,0.6949377642154275,0.042,0.082,-0.02203619370135792,0.958,0.952,rightward,0.6949377642154275,0.042,0.082,False,True,PRE
4383.2836,4383.3836,15,5,0.24707135482060374,0.33,0.472,0.32871737077466107,0.364,0.38,leftward,0.32871737077466107,0.364,0.38,False,False,PRE
4392.4644,4392.5644,10,5,0.5231299288417862,0.032,0.174,-0.060265989788063155,0.856,0.88,rightward,0.5231299288417862,0.032,0.174,False,True,PRE
4393.1944,4393.3788,23,9,-0.11918723851539496,0.562,0.704,0.21377705063662725,0.356,0.552,leftward,0.21377705063662725,0.356,0.552,False,False,PRE
4393.3908,4393.5904,26,9,0.2179231487994202,0.398,0.55,0.5137692687021086,0.016,0.072,leftward,0.5137692687021086,0.016,0.072,False,False,PRE
4396.0332,4396.1332,13,5,0.19132792043946922,0.736,0.72,-0.08279694303499036,0.868,0.864,rightward,0.19132792043946922,0.736,0.72,False,True,PRE
4407.4108,4407.5108,18,5,0.8059642379368234,0.016,0.046,0.846730027181896,0.02,0.022,leftward,0.846730027181896,0.02,0.022,True,False,PRE
4419.2264,4419.3264,12,5,0.03636499148442288,0.902,0.938,-0.4890608684642873,0.174,0.13,leftward,-0.4890608684642873,0.174,0.13,False,True,PRE
4420.0904,4420.1904,16,5,-0.04013637484243827,0.936,0.93,0.03718591403778976,0.924,0.95,rightward,-0.04013637484243827,0.936,0.93,False,False,PRE
4423.498,4423.598,15,5,-0.6127658017220516,0.002,0.146,-0.012981210160744223,0.984,0.978,rightward,-0.6127658017220516,0.002,0.146,False,False,PRE
4436.0592,4436.1592,14,5,0.2237964035498091,0.352,0.632,0.12882174969524965,0.764,0.764,rightward,0.2237964035498091,0.352,0.632,False,True,PRE
4444.0488,4444.1488,15,5,-0.10326259303792669,0.716,0.836,0.3016503377683735,0.372,0.55,leftward,0.3016503377683735,0.372,0.55,False,False,PRE
4444.1932,4444.3724,22,8,-0.26103684327730314,0.33,0.422,0.14427134626649182,0.598,0.7,rightward,-0.26103684327730314,0.33,0.422,False,False,PRE
4448.3816,4448.4816,15,5,0.42144091083837326,0.218,0.428,0.06932485533339001,0.852,0.872,rightward,0.42144091083837326,0.218,0.428,False,True,PRE
4451.7408,4451.8448,22,5,0.477975839362933,0.134,0.306,0.098141387252401,0.794,0.824,rightward,0.477975839362933,0.134,0.306,False,True,PRE
4453.436,4453.536,16,5,0.13215656250473606,0.742,0.838,0.3841513641031463,0.324,0.508,leftward,0.3841513641031463,0.324,0.508,False,False,PRE
4454.0772,4454.1772,17,5,0.3922589314571859,0.272,0.362,0.5599103130922155,0.092,0.144,leftward,0.5599103130922155,0.092,0.144,False,False,PRE
4460.588,4460.688,17,5,-0.527152217762207,0.022,0.118,0.47673603482754634,0.074,0.184,rightward,-0.527152217762207,0.022,0.118,False,False,PRE
4465.266,4465.366,14,5,0.4782137187261911,0.118,0.304,0.062564439319914,0.898,0.868,rightward,0.4782137187261911,0.118,0.304,False,True,PRE
4470.0928,4470.2904,29,9,0.1849294784563811,0.524,0.658,-0.2910635994757171,0.232,0.434,leftward,-0.2910635994757171,0.232,0.434,False,True,PRE
4472.6744,4472.7744,16,5,0.33034847394818595,0.44,0.4,0.4669136304675257,0.23,0.298,leftward,0.4669136304675257,0.23,0.298,False,False,PRE
4486.9104,4487.0296,21,5,0.41119505022433495,0.324,0.45,-0.6307570091957476,0.08,0.23,leftward,-0.6307570091957476,0.08,0.23,False,True,PRE
4489.2568,4489.3672,18,5,0.35372626419983083,0.468,0.49,-0.5296572128310376,0.21,0.286,leftward,-0.5296572128310376,0.21,0.286,False,True,PRE
4490.7212,4490.8212,18,5,0.12578073133334344,0.796,0.814,0.5046264505532186,0.16,0.304,leftward,0.5046264505532186,0.16,0.304,False,False,PRE
4491.8308,4491.9308,20,5,0.22066825002529905,0.492,0.738,-0.39482091552503806,0.302,0.444,leftward,-0.39482091552503806,0.302,0.444,False,True,PRE
4497.5224,4497.6744,25,7,0.4846575673546727,0.082,0.24,0.33603011537503297,0.336,0.49,rightward,0.4846575673546727,0.082,0.24,False,True,PRE
4498.9676,4499.0676,15,5,0.015570641675390377,0.954,0.99,-0.5925981573794751,0.056,0.082,leftward,-0.5925981573794751,0.056,0.082,False,True,PRE
4501.4308,4501.5308,22,5,-0.36770956583521686,0.512,0.406,-0.3346340683864512,0.488,0.458,rightward,-0.36770956583521686,0.512,0.406,False,False,PRE
4502.7576,4502.8576,15,5,0.19989446326408794,0.498,0.454,-0.16371245684487593,0.496,0.574,rightward,0.19989446326408794,0.498,0.454,False,True,PRE
4502.924,4503.024,13,5,0.3465782207297563,0.126,0.17,0.471098868909424,0.042,0.058,leftward,0.471098868909424,0.042,0.058,False,False,PRE
4504.5944,4504.7208,30,6,0.4322433343515531,0.276,0.32,0.3198728771322827,0.494,0.516,rightward,0.4322433343515531,0.276,0.32,False,True,PRE
4517.588,4517.688,11,5,-0.0006236704528751047,1.0,0.998,-0.23155743015202768,0.556,0.586,leftward,-0.23155743015202768,0.556,0.586,False,True,PRE
4523.3964,4523.4964,17,5,-0.3251791824554147,0.44,0.598,0.7660578940504565,0.056,0.09,leftward,0.7660578940504565,0.056,0.09,False,False,PRE
4525.0964,4525.2908,31,9,0.09330998094288946,0.756,0.772,0.15879766114964006,0.576,0.568,leftward,0.15879766114964006,0.576,0.568,False,False,PRE
4527.844,4527.944,14,5,-0.10919946660536002,0.724,0.806,0.5454744706405824,0.098,0.128,leftward,0.5454744706405824,0.098,0.128,False,False,PRE
4533.4416,4533.5576,22,5,-0.5922940142536482,0.058,0.186,-0.2188163553066887,0.698,0.656,rightward,-0.5922940142536482,0.058,0.186,False,False,PRE
4534.1336,4534.2512,28,5,-0.43913104254434554,0.336,0.328,0.30508438142484195,0.574,0.582,rightward,-0.43913104254434554,0.336,0.328,False,False,PRE
4539.932,4540.032,15,5,-0.09945583881205919,0.602,0.718,-0.20897178298641522,0.252,0.294,leftward,-0.20897178298641522,0.252,0.294,False,True,PRE
4541.1416,4541.2416,10,5,0.0006466844833466301,0.996,1.0,0.3719650676499132,0.164,0.188,leftward,0.3719650676499132,0.164,0.188,False,False,PRE
4541.2508,4541.3508,16,5,0.6257521798808744,0.0,0.148,-0.4817830975181227,0.126,0.266,rightward,0.6257521798808744,0.0,0.148,False,True,PRE
4541.6272,4541.7272,10,5,-0.1783195561401743,0.314,0.776,-0.5210394898911899,0.026,0.11,leftward,-0.5210394898911899,0.026,0.11,False,True,PRE
4547.0112,4547.1112,21,5,0.6906891348420993,0.156,0.12,0.5680874913983858,0.236,0.224,rightward,0.6906891348420993,0.156,0.12,False,True,PRE
4554.2132,4554.4036,34,9,-0.006015026749796754,0.99,0.98,-0.15603530398828075,0.616,0.562,leftward,-0.15603530398828075,0.616,0.562,False,True,PRE
4578.1296,4578.326,30,9,-0.07822661777667714,0.766,0.882,-0.7008098261639761,0.004,0.024,leftward,-0.7008098261639761,0.004,0.024,True,True,PRE
4580.1644,4580.2644,27,5,0.5143053756159159,0.292,0.324,0.31774729395632917,0.49,0.508,rightward,0.5143053756159159,0.292,0.324,False,True,PRE
4589.982,4590.082,11,5,-0.4029726490212284,0.028,0.52,-0.1851825290527456,0.572,0.672,rightward,-0.4029726490212284,0.028,0.52,False,False,PRE
4592.8264,4592.9264,18,5,0.6847417464426492,0.114,0.13,0.4007269187885087,0.374,0.492,rightward,0.6847417464426492,0.114,0.13,False,True,PRE
4602.1768,4602.2808,31,5,0.5652573038917978,0.234,0.208,0.220366092606077,0.652,0.658,rightward,0.5652573038917978,0.234,0.208,False,True,PRE
4604.6496,4604.7496,11,5,0.02442586851525876,0.944,0.952,0.16243393344853158,0.444,0.622,leftward,0.16243393344853158,0.444,0.622,False,False,PRE
4606.0184,4606.1328,26,5,0.08405981205381685,0.862,0.872,0.8572755839566,0.034,0.01,leftward,0.8572755839566,0.034,0.01,True,False,PRE
4608.3312,4608.4312,14,5,-0.6803401120188718,0.022,0.066,0.20467423566380463,0.49,0.632,rightward,-0.6803401120188718,0.022,0.066,False,False,PRE
4611.9648,4612.0648,15,5,0.3716405675844852,0.234,0.34,0.4117738253588547,0.116,0.266,leftward,0.4117738253588547,0.116,0.266,False,False,PRE
4612.1268,4612.2268,11,5,-0.11449506111598297,0.81,0.776,-0.29986991763360155,0.552,0.422,leftward,-0.29986991763360155,0.552,0.422,False,True,PRE
4613.5228,4613.7152,26,9,0.09604757053366425,0.714,0.76,-0.3949967449029109,0.16,0.254,leftward,-0.3949967449029109,0.16,0.254,False,True,PRE
4614.2544,4614.3544,9,5,0.08484762021381048,0.806,0.774,-0.2669642611495705,0.398,0.31,leftward,-0.2669642611495705,0.398,0.31,False,True,PRE
4615.606,4615.706,17,5,-0.05424711393070145,0.842,0.926,-0.20980283126861216,0.28,0.628,leftward,-0.20980283126861216,0.28,0.628,False,True,PRE
4617.1376,4617.2376,12,5,-0.26345942225728347,0.34,0.578,-0.5010200470469977,0.12,0.2,leftward,-0.5010200470469977,0.12,0.2,False,True,PRE
4618.6212,4618.7212,8,5,0.1668969348203706,0.332,0.34,0.1552839864568704,0.198,0.258,rightward,0.1668969348203706,0.332,0.34,False,True,PRE
4619.438,4619.6224,25,9,0.08925162004347507,0.804,0.804,0.36176878011678315,0.24,0.276,leftward,0.36176878011678315,0.24,0.276,False,False,PRE
4620.2216,4620.3312,26,5,0.06526257529847114,0.868,0.906,-0.033841946924767295,0.95,0.952,rightward,0.06526257529847114,0.868,0.906,False,True,PRE
4626.4788,4626.5788,6,5,0.11716424733891789,0.586,0.772,0.022226982488972504,0.906,0.928,rightward,0.11716424733891789,0.586,0.772,False,True,PRE
4626.6376,4626.7376,9,5,0.7442067214604426,0.0,0.074,0.03895893997969405,0.862,0.944,rightward,0.7442067214604426,0.0,0.074,False,True,PRE
4631.348,4631.448,7,5,0.07293792908801587,0.796,0.896,0.3327705106084779,0.198,0.46,leftward,0.3327705106084779,0.198,0.46,False,False,PRE
